1.884624318909557811e-02,3.629121722509510151e-01,4.044827586206896641e-01
1.481724085691282083e-02,3.383363452399221760e-01,4.044827586206896641e-01
1.346897100241552930e-02,3.134689710024155529e-01,4.044827586206896641e-01
1.481724085691282083e-02,2.886015967649089298e-01,4.044827586206896641e-01
4.644130445124380890e-01,3.592335179476537355e-01,4.044827586206896641e-01
4.577505460711627783e-01,3.832296686303935940e-01,4.044827586206896641e-01
4.485326632234382660e-01,4.063648100579790867e-01,4.044827586206896641e-01
4.368674672176637297e-01,4.283677038498331924e-01,4.044827586206896641e-01
4.228917218114162657e-01,4.489803861936841889e-01,4.044827586206896641e-01
4.067692798414382915e-01,4.679611922354055542e-01,4.044827586206896641e-01
3.886891621989385648e-01,4.850875893784746262e-01,4.044827586206896641e-01
3.688633417324661545e-01,5.001587862752030489e-01,4.044827586206896641e-01
3.475242580600699238e-01,5.129980869217034556e-01,4.044827586206896641e-01
3.249220924272984701e-01,5.234549622569801830e-01,4.044827586206896641e-01
3.013218345608389970e-01,5.314068149785394768e-01,4.044827586206896641e-01
2.770001759062540869e-01,5.367604168836691558e-01,4.044827586206896641e-01
2.522422656737641766e-01,5.394530018848766595e-01,4.044827586206896641e-01
2.273383677244721346e-01,5.394530018848766595e-01,4.044827586206896641e-01
2.025804574919823353e-01,5.367604168836691558e-01,4.044827586206896641e-01
1.782587988373974253e-01,5.314068149785394768e-01,4.044827586206896641e-01
1.546585409709378967e-01,5.234549622569801830e-01,4.044827586206896641e-01
1.320563753381664984e-01,5.129980869217034556e-01,4.044827586206896641e-01
1.107172916657702955e-01,5.001587862752030489e-01,4.044827586206896641e-01
9.089147119929788521e-02,4.850875893784746262e-01,4.044827586206896641e-01
7.281135355679813070e-02,4.679611922354055542e-01,4.044827586206896641e-01
5.668891158682014958e-02,4.489803861936841889e-01,4.044827586206896641e-01
4.271316618057268560e-02,4.283677038498331924e-01,4.044827586206896641e-01
3.104797017479809379e-02,4.063648100579790312e-01,4.044827586206896641e-01
2.183008732707366478e-02,3.832296686303935385e-01,4.044827586206896641e-01
1.516758888579827075e-02,3.592335179476536799e-01,4.044827586206896641e-01
1.113858655361551347e-02,3.346576909366247299e-01,4.044827586206896641e-01
9.790316699118221944e-03,3.097903166991182178e-01,4.044827586206896641e-01
1.113858655361551347e-02,2.849229424616115947e-01,4.044827586206896641e-01
1.516758888579829850e-02,2.603471154505827001e-01,4.044827586206896641e-01
4.516673953204330405e-01,3.771465178796639117e-01,4.044827586206896641e-01
4.424495124727086393e-01,4.002816593072494045e-01,4.044827586206896641e-01
4.307843164669340474e-01,4.222845530991035101e-01,4.044827586206896641e-01
4.168085710606865835e-01,4.428972354429545621e-01,4.044827586206896641e-01
4.006861290907086093e-01,4.618780414846759275e-01,4.044827586206896641e-01
3.826060114482088825e-01,4.790044386277448885e-01,4.044827586206896641e-01
3.627801909817364723e-01,4.940756355244733111e-01,4.044827586206896641e-01
3.414411073093402416e-01,5.069149361709738288e-01,4.044827586206896641e-01
3.188389416765688433e-01,5.173718115062505563e-01,4.044827586206896641e-01
2.952386838101093147e-01,5.253236642278098500e-01,4.044827586206896641e-01
2.709170251555244047e-01,5.306772661329395291e-01,4.044827586206896641e-01
2.461591149230345221e-01,5.333698511341470327e-01,4.044827586206896641e-01
2.212552169737424523e-01,5.333698511341470327e-01,4.044827586206896641e-01
1.964973067412525976e-01,5.306772661329395291e-01,4.044827586206896641e-01
1.721756480866677985e-01,5.253236642278098500e-01,4.044827586206896641e-01
1.485753902202082422e-01,5.173718115062505563e-01,4.044827586206896641e-01
1.259732245874368162e-01,5.069149361709738288e-01,4.044827586206896641e-01
1.046341409150406132e-01,4.940756355244733111e-01,4.044827586206896641e-01
8.480832044856820295e-02,4.790044386277448885e-01,4.044827586206896641e-01
6.672820280606844845e-02,4.618780414846759275e-01,4.044827586206896641e-01
5.060576083609046733e-02,4.428972354429545066e-01,4.044827586206896641e-01
3.663001542984300335e-02,4.222845530991035101e-01,4.044827586206896641e-01
2.496481942406841154e-02,4.002816593072493490e-01,4.044827586206896641e-01
1.574693657634398253e-02,3.771465178796639117e-01,4.044827586206896641e-01
9.084438135068588493e-03,3.531503671969239977e-01,4.044827586206896641e-01
5.055435802885831220e-03,3.285745401858950476e-01,4.044827586206896641e-01
3.707165948388539689e-03,3.037071659483884245e-01,4.044827586206896641e-01
5.055435802885831220e-03,2.788397917108819124e-01,4.044827586206896641e-01
9.084438135068616249e-03,2.542639646998530178e-01,4.044827586206896641e-01
1.574693657634398253e-02,2.302678140171131593e-01,4.044827586206896641e-01
4.340331846552210604e-01,3.918653314897618256e-01,4.044827586206896641e-01
4.223679886494465241e-01,4.138682252816159868e-01,4.044827586206896641e-01
4.083922432431990601e-01,4.344809076254669833e-01,4.044827586206896641e-01
3.922698012732210304e-01,4.534617136671883486e-01,4.044827586206896641e-01
3.741896836307213037e-01,4.705881108102573651e-01,4.044827586206896641e-01
3.543638631642488934e-01,4.856593077069857878e-01,4.044827586206896641e-01
3.330247794918527182e-01,4.984986083534862500e-01,4.044827586206896641e-01
3.104226138590812645e-01,5.089554836887629774e-01,4.044827586206896641e-01
2.868223559926217359e-01,5.169073364103222712e-01,4.044827586206896641e-01
2.625006973380368258e-01,5.222609383154519502e-01,4.044827586206896641e-01
2.377427871055470265e-01,5.249535233166594539e-01,4.044827586206896641e-01
2.128388891562549567e-01,5.249535233166594539e-01,4.044827586206896641e-01
1.880809789237651020e-01,5.222609383154519502e-01,4.044827586206896641e-01
1.637593202691801919e-01,5.169073364103222712e-01,4.044827586206896641e-01
1.401590624027206911e-01,5.089554836887629774e-01,4.044827586206896641e-01
1.175568967699492651e-01,4.984986083534862500e-01,4.044827586206896641e-01
9.621781309755306211e-02,4.856593077069857878e-01,4.044827586206896641e-01
7.639199263108065185e-02,4.705881108102573651e-01,4.044827586206896641e-01
5.831187498858089041e-02,4.534617136671883486e-01,4.044827586206896641e-01
4.218943301860291623e-02,4.344809076254669833e-01,4.044827586206896641e-01
2.821368761235545225e-02,4.138682252816159313e-01,4.044827586206896641e-01
1.654849160658086044e-02,3.918653314897617701e-01,4.044827586206896641e-01
7.330608758856431428e-03,3.687301900621763329e-01,4.044827586206896641e-01
6.681103175810373940e-04,3.447340393794364743e-01,4.044827586206896641e-01
-3.360892014601719879e-03,3.201582123684075243e-01,4.044827586206896641e-01
-4.709161869099011410e-03,2.952908381309009012e-01,4.044827586206896641e-01
-3.360892014601719879e-03,2.704234638933942780e-01,4.044827586206896641e-01
6.681103175810651496e-04,2.458476368823654390e-01,4.044827586206896641e-01
7.330608758856431428e-03,2.218514861996255805e-01,4.044827586206896641e-01
1.654849160658088819e-02,1.987163447720401155e-01,4.044827586206896641e-01
4.117171575137392736e-01,4.032173941459087363e-01,4.044827586206896641e-01
3.977414121074918096e-01,4.238300764897597883e-01,4.044827586206896641e-01
3.816189701375138354e-01,4.428108825314811536e-01,4.044827586206896641e-01
3.635388524950141087e-01,4.599372796745501146e-01,4.044827586206896641e-01
3.437130320285416984e-01,4.750084765712785373e-01,4.044827586206896641e-01
3.223739483561454677e-01,4.878477772177790550e-01,4.044827586206896641e-01
2.997717827233740695e-01,4.983046525530557824e-01,4.044827586206896641e-01
2.761715248569145409e-01,5.062565052746150762e-01,4.044827586206896641e-01
2.518498662023296308e-01,5.116101071797447553e-01,4.044827586206896641e-01
2.270919559698397483e-01,5.143026921809522589e-01,4.044827586206896641e-01
2.021880580205477340e-01,5.143026921809522589e-01,4.044827586206896641e-01
1.774301477880578792e-01,5.116101071797447553e-01,4.044827586206896641e-01
1.531084891334729692e-01,5.062565052746149652e-01,4.044827586206896641e-01
1.295082312670134406e-01,4.983046525530557824e-01,4.044827586206896641e-01
1.069060656342420423e-01,4.878477772177790550e-01,4.044827586206896641e-01
8.556698196184583938e-02,4.750084765712785373e-01,4.044827586206896641e-01
6.574116149537342912e-02,4.599372796745501146e-01,4.044827586206896641e-01
4.766104385287366768e-02,4.428108825314811536e-01,4.044827586206896641e-01
3.153860188289569350e-02,4.238300764897597328e-01,4.044827586206896641e-01
1.756285647664822952e-02,4.032173941459087363e-01,4.044827586206896641e-01
5.897660470873665461e-03,3.812145003540546861e-01,4.044827586206896641e-01
-3.320222376850791302e-03,3.580793589264691379e-01,4.044827586206896641e-01
-9.982720818126157580e-03,3.340832082437293349e-01,4.044827586206896641e-01
-1.401172315030894261e-02,3.095073812327002738e-01,4.044827586206896641e-01
-1.535999300480623414e-02,2.846400069951937617e-01,4.044827586206896641e-01
-1.401172315030894261e-02,2.597726327576870831e-01,4.044827586206896641e-01
-9.982720818126157580e-03,2.351968057466582440e-01,4.044827586206896641e-01
-3.320222376850819057e-03,2.112006550639184410e-01,4.044827586206896641e-01
5.897660470873665461e-03,1.880655136363328928e-01,4.044827586206896641e-01
1.756285647664820176e-02,1.660626198444788426e-01,4.044827586206896641e-01
3.849809489104832338e-01,4.110696132927511570e-01,4.044827586206896641e-01
3.688585069405052597e-01,4.300504193344725223e-01,4.044827586206896641e-01
3.507783892980055329e-01,4.471768164775415944e-01,4.044827586206896641e-01
3.309525688315331227e-01,4.622480133742700170e-01,4.044827586206896641e-01
3.096134851591368919e-01,4.750873140207704237e-01,4.044827586206896641e-01
2.870113195263654382e-01,4.855441893560472066e-01,4.044827586206896641e-01
2.634110616599059651e-01,4.934960420776064449e-01,4.044827586206896641e-01
2.390894030053210551e-01,4.988496439827361795e-01,4.044827586206896641e-01
2.143314927728311725e-01,5.015422289839436276e-01,4.044827586206896641e-01
1.894275948235391027e-01,5.015422289839436276e-01,4.044827586206896641e-01
1.646696845910493034e-01,4.988496439827361795e-01,4.044827586206896641e-01
1.403480259364643934e-01,4.934960420776064449e-01,4.044827586206896641e-01
1.167477680700048648e-01,4.855441893560472066e-01,4.044827586206896641e-01
9.414560243723338329e-02,4.750873140207704237e-01,4.044827586206896641e-01
7.280651876483726359e-02,4.622480133742700170e-01,4.044827586206896641e-01
5.298069829836484640e-02,4.471768164775415944e-01,4.044827586206896641e-01
3.490058065586509189e-02,4.300504193344725223e-01,4.044827586206896641e-01
1.877813868588711771e-02,4.110696132927511570e-01,4.044827586206896641e-01
4.802393279639653734e-03,3.904569309489001605e-01,4.044827586206896641e-01
-6.862802726134910325e-03,3.684540371570460549e-01,4.044827586206896641e-01
-1.608068557385936709e-02,3.453188957294605066e-01,4.044827586206896641e-01
-2.274318401513473337e-02,3.213227450467207591e-01,4.044827586206896641e-01
-2.677218634731751840e-02,2.967469180356916980e-01,4.044827586206896641e-01
-2.812045620181480993e-02,2.718795437981851859e-01,4.044827586206896641e-01
-2.677218634731751840e-02,2.470121695606785073e-01,4.044827586206896641e-01
-2.274318401513473337e-02,2.224363425496496682e-01,4.044827586206896641e-01
-1.608068557385933933e-02,1.984401918669096987e-01,4.044827586206896641e-01
-6.862802726134910325e-03,1.753050504393243170e-01,4.044827586206896641e-01
4.802393279639625978e-03,1.533021566474702668e-01,4.044827586206896641e-01
1.877813868588714546e-02,1.326894743036191593e-01,4.044827586206896641e-01
3.541380164461775393e-01,4.153299288401448575e-01,4.044827586206896641e-01
3.360578988036778125e-01,4.324563259832138740e-01,4.044827586206896641e-01
3.162320783372054023e-01,4.475275228799422966e-01,4.044827586206896641e-01
2.948929946648092271e-01,4.603668235264427588e-01,4.044827586206896641e-01
2.722908290320377733e-01,4.708236988617194863e-01,4.044827586206896641e-01
2.486905711655782447e-01,4.787755515832787800e-01,4.044827586206896641e-01
2.243689125109933347e-01,4.841291534884084591e-01,4.044827586206896641e-01
1.996110022785035354e-01,4.868217384896159627e-01,4.044827586206896641e-01
1.747071043292114656e-01,4.868217384896159627e-01,4.044827586206896641e-01
1.499491940967216108e-01,4.841291534884084591e-01,4.044827586206896641e-01
1.256275354421367285e-01,4.787755515832787800e-01,4.044827586206896641e-01
1.020272775756771999e-01,4.708236988617195418e-01,4.044827586206896641e-01
7.942511194290577392e-02,4.603668235264427588e-01,4.044827586206896641e-01
5.808602827050956402e-02,4.475275228799422966e-01,4.044827586206896641e-01
3.826020780403715377e-02,4.324563259832138740e-01,4.044827586206896641e-01
2.018009016153739926e-02,4.153299288401448575e-01,4.044827586206896641e-01
4.057648191559425077e-03,3.963491227984234921e-01,4.044827586206896641e-01
-9.918097214688038898e-03,3.757364404545724401e-01,4.044827586206896641e-01
-2.158329322046263071e-02,3.537335466627182790e-01,4.044827586206896641e-01
-3.080117606818703196e-02,3.305984052351329527e-01,4.044827586206896641e-01
-3.746367450946242600e-02,3.066022545523930387e-01,4.044827586206896641e-01
-4.149267684164521103e-02,2.820264275413641442e-01,4.044827586206896641e-01
-4.284094669614250256e-02,2.571590533038575210e-01,4.044827586206896641e-01
-4.149267684164521103e-02,2.322916790663508979e-01,4.044827586206896641e-01
-3.746367450946242600e-02,2.077158520553219478e-01,4.044827586206896641e-01
-3.080117606818705972e-02,1.837197013725820893e-01,4.044827586206896641e-01
-2.158329322046260296e-02,1.605845599449966243e-01,4.044827586206896641e-01
-9.918097214688066654e-03,1.385816661531425464e-01,4.044827586206896641e-01
4.057648191559369566e-03,1.179689838092915638e-01,4.044827586206896641e-01
2.018009016153734375e-02,9.898817776757017073e-02,4.044827586206896641e-01
3.195499653040042021e-01,4.159483924835402080e-01,4.044827586206896641e-01
2.997241448375317918e-01,4.310195893802686307e-01,4.044827586206896641e-01
2.783850611651355611e-01,4.438588900267690929e-01,4.044827586206896641e-01
2.557828955323641074e-01,4.543157653620458758e-01,4.044827586206896641e-01
2.321826376659045787e-01,4.622676180836051141e-01,4.044827586206896641e-01
2.078609790113196687e-01,4.676212199887348486e-01,4.044827586206896641e-01
1.831030687788298139e-01,4.703138049899422968e-01,4.044827586206896641e-01
1.581991708295377996e-01,4.703138049899422968e-01,4.044827586206896641e-01
1.334412605970479448e-01,4.676212199887348486e-01,4.044827586206896641e-01
1.091196019424630348e-01,4.622676180836050586e-01,4.044827586206896641e-01
8.551934407600353394e-02,4.543157653620458758e-01,4.044827586206896641e-01
6.291717844323210795e-02,4.438588900267690929e-01,4.044827586206896641e-01
4.157809477083589805e-02,4.310195893802686307e-01,4.044827586206896641e-01
2.175227430436348780e-02,4.159483924835402080e-01,4.044827586206896641e-01
3.672156661863733296e-03,3.988219953404711915e-01,4.044827586206896641e-01
-1.245028530811424089e-02,3.798411892987497707e-01,4.044827586206896641e-01
-2.642603071436170487e-02,3.592285069548987742e-01,4.044827586206896641e-01
-3.809122672013629668e-02,3.372256131630446130e-01,4.044827586206896641e-01
-4.730910956786072569e-02,3.140904717354591758e-01,4.044827586206896641e-01
-5.397160800913609197e-02,2.900943210527193727e-01,4.044827586206896641e-01
-5.800061034131887699e-02,2.655184940416904782e-01,4.044827586206896641e-01
-5.934888019581616853e-02,2.406511198041838551e-01,4.044827586206896641e-01
-5.800061034131887699e-02,2.157837455666772319e-01,4.044827586206896641e-01
-5.397160800913609197e-02,1.912079185556482819e-01,4.044827586206896641e-01
-4.730910956786072569e-02,1.672117678729084234e-01,4.044827586206896641e-01
-3.809122672013626892e-02,1.440766264453229584e-01,4.044827586206896641e-01
-2.642603071436167711e-02,1.220737326534687972e-01,4.044827586206896641e-01
-1.245028530811429640e-02,1.014610503096178978e-01,4.044827586206896641e-01
3.672156661863677785e-03,8.248024426789650476e-02,4.044827586206896641e-01
2.175227430436351556e-02,6.535384712482740499e-02,4.044827586206896641e-01
2.816223087594482144e-01,4.129177533021851088e-01,4.044827586206896641e-01
2.602832250870520392e-01,4.257570539486855710e-01,4.044827586206896641e-01
2.376810594542805855e-01,4.362139292839622984e-01,4.044827586206896641e-01
2.140808015878210568e-01,4.441657820055215922e-01,4.044827586206896641e-01
1.897591429332361468e-01,4.495193839106512712e-01,4.044827586206896641e-01
